timestep,episode,reward,epsilon,decision,elapsed_time
454,454,0.9433333333333334,0.10272559337455119,discard,0.045681
455,455,0.9433333333333334,0.10221196540767843,request_rescan,0.045807
456,456,0.9433333333333334,0.10170090558064004,request_rescan,0.045906
457,457,0.9433333333333334,0.10119240105273684,request_rescan,0.046003
458,458,0.9433333333333334,0.10068643904747315,request_rescan,0.046111
459,459,0.9433333333333334,0.10018300685223579,request_rescan,0.046206
460,460,0.9433333333333334,0.0996820918179746,request_rescan,0.046301
461,461,0.6633333333333333,0.09918368135888474,log_and_continue,0.046396
462,462,0.9433333333333334,0.09868776295209031,discard,0.0465
463,463,0.9433333333333334,0.09819432413732986,request_rescan,0.046603
464,464,0.9433333333333334,0.09770335251664321,request_rescan,0.0467
465,465,0.9433333333333334,0.09721483575406,discard,0.046795
466,466,0.9433333333333334,0.09672876157528969,discard,0.046888
467,467,0.9433333333333334,0.09624511776741324,request_rescan,0.046989
468,468,0.9433333333333334,0.09576389217857617,request_rescan,0.047089
469,469,0.9433333333333334,0.09528507271768329,discard,0.047185
470,470,0.9433333333333334,0.09480864735409487,request_rescan,0.04728
471,471,0.9433333333333334,0.0943346041173244,request_rescan,0.047377
472,472,0.9433333333333334,0.09386293109673778,discard,0.047475
473,473,0.9433333333333334,0.09339361644125409,request_rescan,0.047575
474,474,0.9433333333333334,0.09292664835904782,request_rescan,0.047672
475,475,0.9433333333333334,0.09246201511725258,discard,0.047766
476,476,0.9433333333333334,0.09199970504166631,request_rescan,0.047862
477,477,0.76,0.09153970651645797,log_and_continue,0.047957
478,478,0.9433333333333334,0.09108200798387568,request_rescan,0.048053
479,479,0.9433333333333334,0.0906265979439563,request_rescan,0.048147
480,480,0.9433333333333334,0.09017346495423652,request_rescan,0.048239
481,481,0.9433333333333334,0.08972259762946533,discard,0.048336
482,482,0.9433333333333334,0.089273984641318,request_rescan,0.048432
483,483,0.9433333333333334,0.0888276147181114,request_rescan,0.04853
484,484,0.9433333333333334,0.08838347664452084,discard,0.048649
485,485,0.9433333333333334,0.08794155926129824,request_rescan,0.048747
486,486,0.9433333333333334,0.08750185146499175,discard,0.048847
487,487,0.9433333333333334,0.08706434220766679,discard,0.048946
488,488,0.9433333333333334,0.08662902049662846,request_rescan,0.049043
489,489,0.9433333333333334,0.08619587539414532,discard,0.049138
490,490,0.76,0.08576489601717459,log_and_continue,0.049237
491,491,0.9433333333333334,0.08533607153708872,discard,0.049336
492,492,0.9433333333333334,0.08490939117940327,discard,0.049438
493,493,0.9433333333333334,0.08448484422350626,request_rescan,0.049539
494,494,0.9433333333333334,0.08406242000238873,request_rescan,0.049634
495,495,0.9433333333333334,0.08364210790237678,discard,0.04973
496,496,0.9433333333333334,0.0832238973628649,request_rescan,0.049822
497,497,0.9433333333333334,0.08280777787605056,request_rescan,0.049917
498,498,0.9433333333333334,0.08239373898667031,discard,0.050013
499,499,0.9433333333333334,0.08198177029173696,discard,0.050103
500,500,0.9433333333333334,0.08157186144027828,discard,0.050198
501,501,0.9433333333333334,0.0811640021330769,discard,0.050358
502,502,0.76,0.08075818212241151,discard,0.050464
503,503,0.76,0.08035439121179945,log_and_continue,0.050563
504,504,0.6633333333333333,0.07995261925574046,log_and_continue,0.050659
505,505,0.9433333333333334,0.07955285615946175,discard,0.050758
506,506,0.9433333333333334,0.07915509187866444,request_rescan,0.050857
507,507,0.9433333333333334,0.07875931641927113,discard,0.050954
508,508,0.9433333333333334,0.07836551983717477,discard,0.051063
509,509,0.76,0.07797369223798889,discard,0.051188
510,510,0.9433333333333334,0.07758382377679894,discard,0.051292
511,511,0.9433333333333334,0.07719590465791494,request_rescan,0.051388
512,512,0.9433333333333334,0.07680992513462537,request_rescan,0.051486
513,513,0.9433333333333334,0.07642587550895225,discard,0.051583
514,514,0.9433333333333334,0.07604374613140748,request_rescan,0.051678
515,515,0.76,0.07566352740075044,request_rescan,0.051773
516,516,0.9433333333333334,0.07528520976374668,discard,0.051868
517,517,0.9433333333333334,0.07490878371492794,request_rescan,0.051962
518,518,0.9433333333333334,0.0745342397963533,discard,0.052054
519,519,0.9433333333333334,0.07416156859737154,request_rescan,0.052151
520,520,0.76,0.07379076075438468,request_rescan,0.052249
521,521,0.9433333333333334,0.07342180695061275,request_rescan,0.052346
522,522,0.9433333333333334,0.07305469791585968,request_rescan,0.05244
523,523,0.9433333333333334,0.07268942442628039,discard,0.052538
524,524,0.9433333333333334,0.07232597730414898,discard,0.052634
525,525,0.9433333333333334,0.07196434741762824,request_rescan,0.052735
526,526,0.9433333333333334,0.0716045256805401,request_rescan,0.052836
527,527,0.9433333333333334,0.0712465030521374,discard,0.052935
528,528,0.9433333333333334,0.0708902705368767,discard,0.053033
529,529,0.76,0.07053581918419231,discard,0.053129
530,530,0.9433333333333334,0.07018314008827135,request_rescan,0.053224
531,531,0.9433333333333334,0.06983222438783,discard,0.053321
532,532,0.9433333333333334,0.06948306326589085,request_rescan,0.053417
533,533,0.9433333333333334,0.0691356479495614,discard,0.053522
534,534,0.9433333333333334,0.06878996970981359,discard,0.05362
535,535,0.9433333333333334,0.06844601986126451,discard,0.053714
536,536,0.9433333333333334,0.06810378976195819,discard,0.053811
537,537,0.9433333333333334,0.0677632708131484,discard,0.053907
538,538,0.9433333333333334,0.06742445445908266,request_rescan,0.054004
539,539,0.9433333333333334,0.06708733218678724,request_rescan,0.054101
540,540,0.9433333333333334,0.0667518955258533,request_rescan,0.054196
541,541,0.9433333333333334,0.06641813604822402,discard,0.054291
542,542,0.9433333333333334,0.0660860453679829,request_rescan,0.05439
543,543,0.9433333333333334,0.06575561514114299,discard,0.054493
544,544,0.9433333333333334,0.06542683706543727,discard,0.05459
545,545,0.9433333333333334,0.06509970288011008,discard,0.054687
546,546,0.9433333333333334,0.06477420436570952,discard,0.054785
547,547,0.9433333333333334,0.06445033334388098,discard,0.054882
548,548,0.9433333333333334,0.06412808167716157,discard,0.05498
549,549,0.9433333333333334,0.06380744126877576,request_rescan,0.055079
550,550,0.9433333333333334,0.06348840406243188,request_rescan,0.055176
551,551,0.9433333333333334,0.06317096204211972,request_rescan,0.05527
552,552,0.9433333333333334,0.06285510723190912,request_rescan,0.055366
553,553,0.9433333333333334,0.06254083169574957,discard,0.055464
554,554,0.9433333333333334,0.062228127537270826,request_rescan,0.055561
555,555,0.9433333333333334,0.06191698689958447,request_rescan,0.055657
556,556,0.9433333333333334,0.061607401965086545,request_rescan,0.055752
557,557,0.9433333333333334,0.06129936495526111,request_rescan,0.055846
558,558,0.9433333333333334,0.0609928681304848,request_rescan,0.055941
559,559,0.9433333333333334,0.060687903789832374,request_rescan,0.056037
560,560,0.9433333333333334,0.06038446427088321,request_rescan,0.05613
561,561,0.9433333333333334,0.06008254194952879,request_rescan,0.056241
562,562,0.9433333333333334,0.05978212923978115,discard,0.056368
563,563,0.9433333333333334,0.05948321859358224,request_rescan,0.056485
564,564,0.9433333333333334,0.05918580250061433,request_rescan,0.05658
565,565,0.9433333333333334,0.058889873488111255,discard,0.056676
566,566,0.9433333333333334,0.058595424120670696,request_rescan,0.05677
567,567,0.9433333333333334,0.05830244700006734,discard,0.056862
568,568,0.9433333333333334,0.058010934765067,request_rescan,0.056957
569,569,0.9433333333333334,0.05772088009124167,discard,0.057049
570,570,0.9433333333333334,0.05743227569078546,discard,0.057141
571,571,0.9433333333333334,0.05714511431233153,request_rescan,0.057237
572,572,0.9433333333333334,0.05685938874076987,request_rescan,0.057331
573,573,0.9433333333333334,0.056575091797066025,discard,0.057423
574,574,0.9433333333333334,0.056292216338080694,request_rescan,0.05752
575,575,0.9433333333333334,0.05601075525639029,discard,0.057614
576,576,0.9433333333333334,0.05573070148010834,discard,0.05771
577,577,0.9433333333333334,0.0554520479727078,request_rescan,0.057845
578,578,0.9433333333333334,0.05517478773284426,request_rescan,0.057948
579,579,0.9433333333333334,0.05489891379418004,discard,0.058048
580,580,0.9433333333333334,0.05462441922520914,request_rescan,0.058144
581,581,0.9433333333333334,0.0543512971290831,request_rescan,0.058237
582,582,0.9433333333333334,0.05407954064343768,discard,0.058331
583,583,0.9433333333333334,0.05380914294022049,request_rescan,0.058425
584,584,0.9433333333333334,0.05354009722551939,discard,0.058523
585,585,0.9433333333333334,0.05327239673939179,discard,0.058625
586,586,0.9433333333333334,0.053006034755694834,request_rescan,0.058722
587,587,0.9433333333333334,0.052741004581916356,request_rescan,0.058817
588,588,0.9433333333333334,0.052477299559006776,discard,0.058912
589,589,0.9433333333333334,0.052214913061211746,discard,0.059005
590,590,0.9433333333333334,0.05195383849590569,request_rescan,0.059097
591,591,0.9433333333333334,0.05169406930342616,discard,0.059196
592,592,0.9433333333333334,0.05143559895690903,discard,0.059292
593,593,0.9433333333333334,0.051178420962124486,discard,0.059391
594,594,0.9433333333333334,0.05092252885731386,request_rescan,0.059496
595,595,0.9433333333333334,0.05066791621302729,discard,0.059596
596,596,0.9433333333333334,0.05041457663196215,discard,0.059692
597,597,0.9433333333333334,0.050162503748802344,discard,0.059791
598,598,0.9433333333333334,0.049911691230058335,discard,0.059883
599,599,0.9433333333333334,0.04966213277390804,discard,0.05998
600,600,0.9433333333333334,0.0494138221100385,request_rescan,0.06008
601,601,0.9433333333333334,0.04916675299948831,request_rescan,0.060208
602,602,0.9433333333333334,0.04892091923449087,request_rescan,0.060304
603,603,0.9433333333333334,0.04867631463831842,discard,0.060401
604,604,0.9433333333333334,0.048432933065126825,request_rescan,0.060507
605,605,0.9433333333333334,0.048190768399801194,discard,0.060612
606,606,0.6633333333333333,0.04794981455780219,log_and_continue,0.060713
607,607,0.9433333333333334,0.04771006548501318,discard,0.060809
608,608,0.9433333333333334,0.047471515157588115,discard,0.060906
609,609,0.9433333333333334,0.047234157581800176,request_rescan,0.061004
610,610,0.9433333333333334,0.046997986793891174,request_rescan,0.061099
611,611,0.9433333333333334,0.04676299685992172,discard,0.061197
612,612,0.9433333333333334,0.04652918187562211,request_rescan,0.061296
613,613,0.9433333333333334,0.046296535966244,discard,0.061395
614,614,0.9433333333333334,0.046065053286412784,discard,0.061494
615,615,0.9433333333333334,0.04583472801998072,request_rescan,0.061592
616,616,0.76,0.045605554379880814,request_rescan,0.061688
617,617,0.9433333333333334,0.04537752660798141,request_rescan,0.061783
618,618,0.9433333333333334,0.0451506389749415,discard,0.061875
619,619,0.9433333333333334,0.044924885780066794,request_rescan,0.061994
620,620,0.9433333333333334,0.04470026135116646,request_rescan,0.062094
621,621,0.9433333333333334,0.04447676004441063,request_rescan,0.062199
622,622,0.9433333333333334,0.04425437624418858,request_rescan,0.062318
623,623,0.9433333333333334,0.04403310436296763,request_rescan,0.062418
624,624,0.9433333333333334,0.043812938841152796,request_rescan,0.062536
625,625,0.9433333333333334,0.04359387414694703,discard,0.062638
626,626,0.76,0.043375904776212296,log_and_continue,0.062736
627,627,0.9433333333333334,0.043159025252331236,request_rescan,0.062851
628,628,0.9433333333333334,0.04294323012606958,request_rescan,0.062946
629,629,0.9433333333333334,0.04272851397543923,request_rescan,0.06304
630,630,0.9433333333333334,0.04251487140556204,discard,0.063138
631,631,0.9433333333333334,0.04230229704853423,request_rescan,0.063236
632,632,0.9433333333333334,0.04209078556329156,discard,0.063332
633,633,0.9433333333333334,0.0418803316354751,request_rescan,0.063426
634,634,0.9433333333333334,0.041670929977297724,discard,0.063528
635,635,0.76,0.04146257532741124,log_and_continue,0.063625
636,636,0.9433333333333334,0.04125526245077418,request_rescan,0.06372
637,637,0.9433333333333334,0.04104898613852031,discard,0.063814
638,638,0.9433333333333334,0.04084374120782771,discard,0.063907
639,639,0.9433333333333334,0.04063952250178857,request_rescan,0.064001
640,640,0.9433333333333334,0.04043632488927963,request_rescan,0.064098
641,641,0.9433333333333334,0.04023414326483323,request_rescan,0.064193
642,642,0.9433333333333334,0.040032972548509065,request_rescan,0.064288
643,643,0.9433333333333334,0.03983280768576652,request_rescan,0.064383
644,644,0.9433333333333334,0.03963364364733769,request_rescan,0.064481
645,645,0.9433333333333334,0.039435475429100995,discard,0.064593
646,646,0.9433333333333334,0.03923829805195549,request_rescan,0.06469
647,647,0.9433333333333334,0.03904210656169572,discard,0.064784
648,648,0.9433333333333334,0.03884689602888724,discard,0.064881
649,649,0.9433333333333334,0.0386526615487428,discard,0.064984
650,650,0.9433333333333334,0.03845939824099909,request_rescan,0.065083
651,651,0.9433333333333334,0.03826710124979409,request_rescan,0.065182
652,652,0.9433333333333334,0.038075765743545126,request_rescan,0.065276
653,653,0.9433333333333334,0.0378853869148274,request_rescan,0.065372
654,654,0.9433333333333334,0.03769595998025326,request_rescan,0.065468
655,655,0.9433333333333334,0.03750748018035199,request_rescan,0.065564
656,656,0.9433333333333334,0.037319942779450235,discard,0.065663
657,657,0.9433333333333334,0.037133343065552986,request_rescan,0.065759
658,658,0.9433333333333334,0.03694767635022522,discard,0.065855
659,659,0.9433333333333334,0.036762937968474095,request_rescan,0.065966
660,660,0.6633333333333333,0.03657912327863173,log_and_continue,0.066086
661,661,0.9433333333333334,0.036396227662238566,request_rescan,0.066184
662,662,0.9433333333333334,0.03621424652392737,discard,0.06628
663,663,0.9433333333333334,0.036033175291307735,discard,0.066376
664,664,0.9433333333333334,0.03585300941485119,request_rescan,0.066491
665,665,0.9433333333333334,0.035673744367776934,request_rescan,0.0666
666,666,0.9433333333333334,0.03549537564593805,discard,0.066706
667,667,0.9433333333333334,0.035317898767708356,discard,0.066806
668,668,0.9433333333333334,0.03514130927386981,discard,0.066904
669,669,0.9433333333333334,0.03496560272750046,request_rescan,0.067003
670,670,0.9433333333333334,0.03479077471386296,discard,0.067099
671,671,0.9433333333333334,0.03461682084029365,discard,0.067196
672,672,0.9433333333333334,0.034443736736092176,request_rescan,0.067299
673,673,0.9433333333333334,0.034271518052411715,request_rescan,0.0674
674,674,0.9433333333333334,0.034100160462149656,request_rescan,0.067503
675,675,0.9433333333333334,0.03392965965983891,request_rescan,0.067597
676,676,0.76,0.033760011361539714,discard,0.067692
677,677,0.9433333333333334,0.03359121130473201,discard,0.067787
678,678,0.9433333333333334,0.033423255248208356,request_rescan,0.067884
679,679,0.9433333333333334,0.03325613897196732,discard,0.067982
680,680,0.9433333333333334,0.03308985827710748,discard,0.068078
681,681,0.9433333333333334,0.032924408985721944,request_rescan,0.068175
682,682,0.9433333333333334,0.03275978694079333,discard,0.068278
683,683,0.9433333333333334,0.032595988006089364,discard,0.068377
684,684,0.9433333333333334,0.032433008066058915,request_rescan,0.068477
685,685,0.9433333333333334,0.03227084302572862,discard,0.068573
686,686,0.9433333333333334,0.032109488810599975,discard,0.068665
687,687,0.9433333333333334,0.031948941366546975,request_rescan,0.068759
688,688,0.9433333333333334,0.03178919665971424,request_rescan,0.068857
689,689,0.9433333333333334,0.03163025067641567,discard,0.068954
690,690,0.9433333333333334,0.03147209942303359,request_rescan,0.069047
